ItemID,Domain,Pvalue,PBS,RaschB,Enemy
NCX1260,Psychosocial Integrity,0.492,0.4149009120357965,0.0099904579015126,
NCX1261,Psychosocial Integrity,0.2595714285714286,0.3820725680608488,1.303161684641031,
NCX1262,Psychosocial Integrity,0.564,0.4216791343877861,-0.3442340191719565,
NCX1263,Psychosocial Integrity,0.4898571428571429,0.425722144794389,0.0680009905641647,"NCX1112,NCX1197"
NCX1264,Psychosocial Integrity,0.4417142857142857,0.4141009809561929,0.2290895481351899,
NCX1265,Psychosocial Integrity,0.5737142857142857,0.4108255154913292,-0.3546011588171802,
NCX1266,Psychosocial Integrity,0.4504285714285715,0.419142616013587,0.1651542838434692,NCX1236
NCX1267,Psychosocial Integrity,0.5637142857142857,0.4194913414637568,-0.3348229376493789,
NCX1268,Psychosocial Integrity,0.3515714285714286,0.4077879260425356,0.7517219851214965,
NCX1269,Psychosocial Integrity,0.6374285714285715,0.3998973537336996,-0.7026925332133945,NCX1243
NCX1270,Psychosocial Integrity,0.6821428571428572,0.3844570659225783,-0.9778783027607354,
NCX1271,Psychosocial Integrity,0.5295714285714286,0.4210003323559355,-0.1799904898179563,
NCX1272,Psychosocial Integrity,0.7048571428571428,0.398942964516413,-1.00169440172733,
NCX1273,Psychosocial Integrity,0.7155714285714285,0.3763675170576725,-1.115425451915326,NCX1106
NCX1274,Psychosocial Integrity,0.1804285714285714,0.3333204824230887,1.799531909866156,
NCX1275,Psychosocial Integrity,0.1988571428571428,0.322657545673691,1.665344841584111,
NCX1276,Psychosocial Integrity,0.2654285714285714,0.3865995184240739,1.235838724280218,NCX1230
NCX1277,Psychosocial Integrity,0.3331428571428571,0.3828606849548346,0.7902557601143707,
NCX1278,Psychosocial Integrity,0.7688571428571429,0.361183027660797,-1.456888247071011,
NCX1279,Reduction of Risk Potential,0.6502857142857142,0.4069403604139076,-0.7858337413653758,
NCX1280,Reduction of Risk Potential,0.1827142857142857,0.3414168072202704,1.733613367507032,
NCX1281,Reduction of Risk Potential,0.2004285714285714,0.3379885684731501,1.63602641224618,
NCX1282,Reduction of Risk Potential,0.213,0.3462745844950609,1.522329575192622,
NCX1283,Reduction of Risk Potential,0.7397142857142858,0.3717519423047174,-1.273521351900371,NCX1316
NCX1284,Reduction of Risk Potential,0.8047142857142857,0.3461902813324104,-1.683777265866399,
NCX1285,Reduction of Risk Potential,0.7201428571428572,0.3905896406037067,-1.170398614916679,
NCX1286,Reduction of Risk Potential,0.2921428571428571,0.3759592843197543,1.060828335314299,
NCX1287,Reduction of Risk Potential,0.795,0.3492817250135962,-1.57757874899711,
NCX1288,Reduction of Risk Potential,0.4732857142857143,0.4194785572309606,0.0813887804075431,
NCX1289,Reduction of Risk Potential,0.3258571428571428,0.3811480666270953,0.8471746707890138,
NCX1290,Reduction of Risk Potential,0.1474285714285714,0.3356170818113751,2.08465749933776,NCX1391
NCX1291,Reduction of Risk Potential,0.5855714285714285,0.4231441260126677,-0.4161591554877003,
NCX1292,Reduction of Risk Potential,0.3797142857142857,0.406906030113607,0.6019217945878462,
NCX1293,Reduction of Risk Potential,0.4642857142857143,0.4273655341598574,0.1532097960185876,"NCX1310,NCX1320,NCX1354"
NCX1294,Reduction of Risk Potential,0.533,0.4299139049320789,-0.155761385885972,
NCX1295,Reduction of Risk Potential,0.4161428571428571,0.4207265721799553,0.3753231151394793,NCX1431
NCX1296,Reduction of Risk Potential,0.2741428571428571,0.3839987880963863,1.198031063671487,
NCX1297,Reduction of Risk Potential,0.737,0.3598905394060267,-1.20823934386373,
NCX1298,Reduction of Risk Potential,0.3834285714285715,0.4074453496004242,0.5260095937866986,
NCX1299,Reduction of Risk Potential,0.6034285714285714,0.4162559548802686,-0.5506334440528236,NCX1473
NCX1300,Reduction of Risk Potential,0.1528571428571429,0.3133681752555945,2.034805378868794,
NCX1301,Reduction of Risk Potential,0.7964285714285714,0.3489490051934614,-1.62450933881744,
NCX1302,Reduction of Risk Potential,0.4991428571428572,0.4062006644553223,0.0212649709563534,NCX1350
NCX1303,Reduction of Risk Potential,0.3975714285714286,0.4141007581541345,0.5174844325359128,
NCX1304,Reduction of Risk Potential,0.789,0.3526066998578031,-1.578782300741383,
NCX1305,Reduction of Risk Potential,0.4984285714285714,0.4101449325590991,-0.0493776585792419,
NCX1306,Reduction of Risk Potential,0.8275714285714286,0.3480674000307054,-1.794530437397839,NCX1320
NCX1307,Reduction of Risk Potential,0.6974285714285714,0.3746740066181147,-1.020595456775963,
NCX1308,Reduction of Risk Potential,0.3137142857142857,0.3900345104621668,0.9507705021704412,NCX1353
NCX1309,Reduction of Risk Potential,0.1615714285714286,0.3145335380038756,1.917350397493151,
NCX1310,Reduction of Risk Potential,0.6012857142857143,0.4205352694147889,-0.5259928873566921,NCX1293
NCX1311,Reduction of Risk Potential,0.1954285714285714,0.3303195036059327,1.628509891718474,
NCX1312,Reduction of Risk Potential,0.7011428571428572,0.381748311546728,-1.033773176525584,
NCX1313,Reduction of Risk Potential,0.7577142857142857,0.3492573582214331,-1.366875146862737,
NCX1314,Reduction of Risk Potential,0.6861428571428572,0.3882646017721286,-0.9306820728143812,
NCX1315,Reduction of Risk Potential,0.5915714285714285,0.4177590434764714,-0.4947016835388258,NCX1343
NCX1316,Reduction of Risk Potential,0.3342857142857143,0.3915558709205545,0.7749472050190338,NCX1283
NCX1317,Reduction of Risk Potential,0.5754285714285714,0.4059876427801877,-0.4217445009853281,
NCX1318,Reduction of Risk Potential,0.4235714285714286,0.4022175568040926,0.3407413993457348,
NCX1319,Reduction of Risk Potential,0.8708571428571429,0.2945042882307088,-2.217368796433801,
NCX1320,Reduction of Risk Potential,0.5668571428571428,0.4161136855612938,-0.3547993137454529,"NCX1293,NCX1306"
NCX1321,Reduction of Risk Potential,0.9194285714285716,0.2493534652893404,-2.728364532255112,
NCX1322,Reduction of Risk Potential,0.5535714285714286,0.4054808769706387,-0.2867164907800506,
NCX1323,Reduction of Risk Potential,0.4458571428571428,0.423247463055308,0.2280485983353224,
NCX1324,Reduction of Risk Potential,0.1861428571428571,0.3385414693580707,1.743020487389209,
NCX1325,Reduction of Risk Potential,0.5715714285714286,0.4131792487397189,-0.3790236876542382,
NCX1326,Reduction of Risk Potential,0.1717142857142857,0.3126252032325822,1.875444198553289,NCX1448
NCX1327,Reduction of Risk Potential,0.7615714285714286,0.3648141817819613,-1.392815018847409,
NCX1328,Reduction of Risk Potential,0.487,0.4178490671156642,0.0928835891315944,
NCX1329,Reduction of Risk Potential,0.4035714285714286,0.4193546133941221,0.4545931666952671,
NCX1330,Reduction of Risk Potential,0.3557142857142857,0.4081286774191735,0.6562255280808998,NCX1458
NCX1331,Reduction of Risk Potential,0.585,0.4196602600509609,-0.4423036342528232,
NCX1332,Reduction of Risk Potential,0.727,0.3871648954077328,-1.158413605472121,
NCX1333,Reduction of Risk Potential,0.6201428571428571,0.4070670809575176,-0.5848582641969007,"NCX1385,NCX1413"
NCX1334,Reduction of Risk Potential,0.6374285714285715,0.3981246140769755,-0.6851207966689851,
NCX1335,Reduction of Risk Potential,0.5618571428571428,0.4156848380740367,-0.3285270072499827,
NCX1336,Reduction of Risk Potential,0.3847142857142857,0.3951203545529294,0.564399163114739,
NCX1337,Reduction of Risk Potential,0.659,0.3944365306845682,-0.7949651841040422,
NCX1338,Reduction of Risk Potential,0.5494285714285714,0.4104252368122543,-0.2432930297248245,
NCX1339,Reduction of Risk Potential,0.1835714285714286,0.3460332959813827,1.717369932300225,
NCX1340,Reduction of Risk Potential,0.721,0.3771549963596477,-1.185763852493115,
NCX1341,Reduction of Risk Potential,0.5642857142857143,0.4052070116986454,-0.3087870419388817,
NCX1342,Reduction of Risk Potential,0.4214285714285714,0.418516136586421,0.3723413998081808,
NCX1343,Reduction of Risk Potential,0.568,0.4129926661172245,-0.3452458890002229,NCX1315
NCX1344,Reduction of Risk Potential,0.5434285714285715,0.4143744026176759,-0.2036939392755709,
NCX1345,Reduction of Risk Potential,0.0931428571428571,0.2594711663696229,2.616593105528432,
NCX1346,Reduction of Risk Potential,0.8917142857142857,0.2830166314423344,-2.455128653839014,
NCX1347,Reduction of Risk Potential,0.2632857142857143,0.3761713446374359,1.214820838554789,
NCX1348,Reduction of Risk Potential,0.7712857142857142,0.3641866266896922,-1.486022010797141,NCX1451
NCX1349,Reduction of Risk Potential,0.6662857142857143,0.3912096406618297,-0.8557840735946951,
NCX1350,Reduction of Risk Potential,0.368,0.4099759879911954,0.6401173617995353,NCX1302
NCX1351,Reduction of Risk Potential,0.507,0.4000951065110802,-0.0595198824945761,
NCX1352,Reduction of Risk Potential,0.6371428571428571,0.4088378261834739,-0.6827341943708614,NCX1441
NCX1353,Reduction of Risk Potential,0.1935714285714286,0.3566825398697606,1.669036201721388,NCX1308
NCX1354,Reduction of Risk Potential,0.3995714285714286,0.4117584968225354,0.4665731188823604,NCX1293
NCX1355,Reduction of Risk Potential,0.5552857142857143,0.4098874534571159,-0.2636047158677337,
NCX1356,Reduction of Risk Potential,0.4162857142857143,0.4184994903316225,0.3787725567905771,
NCX1357,Reduction of Risk Potential,0.4757142857142857,0.408657884856673,0.0729236278889893,NCX1459
NCX1358,Reduction of Risk Potential,0.4084285714285714,0.404909344555792,0.360584974320215,
NCX1359,Reduction of Risk Potential,0.6591428571428571,0.4026815376351011,-0.8096140063608763,
NCX1360,Reduction of Risk Potential,0.3695714285714286,0.4098887369654232,0.6395108056829606,
NCX1361,Reduction of Risk Potential,0.3075714285714286,0.3837193291449822,1.031702880693739,
NCX1362,Reduction of Risk Potential,0.708,0.3827119537187975,-1.083849281147403,NCX1381
NCX1363,Reduction of Risk Potential,0.3015714285714285,0.3907797903984421,0.989204452235228,NCX1447
NCX1364,Reduction of Risk Potential,0.8572857142857143,0.3114062461355049,-2.144361366743218,NCX1466
NCX1365,Reduction of Risk Potential,0.4132857142857143,0.4062707488630494,0.4554853424566015,
NCX1366,Reduction of Risk Potential,0.2631428571428571,0.3579665223461962,1.24924432314242,
NCX1367,Reduction of Risk Potential,0.2177142857142857,0.3615831105123562,1.476601018046446,
NCX1368,Reduction of Risk Potential,0.7265714285714285,0.3957993450543253,-1.157150578658591,
NCX1369,Reduction of Risk Potential,0.4608571428571429,0.423985522532173,0.1760670014735054,
NCX1370,Reduction of Risk Potential,0.7825714285714286,0.347595320094143,-1.51623581453292,
NCX1371,Reduction of Risk Potential,0.4634285714285714,0.4028394074434238,0.1540876059984078,
NCX1372,Reduction of Risk Potential,0.449,0.4242851322436104,0.2412597554686003,
NCX1373,Reduction of Risk Potential,0.7785714285714286,0.3735299232554771,-1.526970371694026,NCX1442
NCX1374,Reduction of Risk Potential,0.7468571428571429,0.3780843614264967,-1.344436015402806,
NCX1375,Reduction of Risk Potential,0.7208571428571429,0.3674422872225731,-1.104760701690177,
NCX1376,Reduction of Risk Potential,0.7112857142857143,0.3985922050372766,-1.116485477995232,NCX1430
NCX1377,Reduction of Risk Potential,0.679,0.389778035667106,-0.9179474878666736,
NCX1378,Reduction of Risk Potential,0.1935714285714286,0.3321308462277377,1.636994164230927,
NCX1379,Reduction of Risk Potential,0.21,0.3425288259851395,1.555698142968898,
NCX1380,Reduction of Risk Potential,0.4081428571428571,0.4146670981927937,0.4196157180689019,
NCX1381,Reduction of Risk Potential,0.666,0.385346114669584,-0.8279102639986511,NCX1362
NCX1382,Reduction of Risk Potential,0.6948571428571428,0.4009056970395444,-0.9939927556901736,
NCX1383,Reduction of Risk Potential,0.7892857142857143,0.363599748003741,-1.594870502083066,
NCX1384,Reduction of Risk Potential,0.4482857142857143,0.4207417090341098,0.1462232501941245,
NCX1385,Reduction of Risk Potential,0.1454285714285714,0.3142762632900693,2.033054155258688,"NCX1333,NCX1413"
NCX1386,Reduction of Risk Potential,0.69,0.3940113951363327,-0.958335448356576,"NCX1434,NCX1448"
NCX1387,Reduction of Risk Potential,0.6232857142857143,0.3841927895575449,-0.591212486947279,
NCX1388,Reduction of Risk Potential,0.6791428571428572,0.417125677049671,-0.9033875728256532,
NCX1389,Reduction of Risk Potential,0.2417142857142857,0.3663504754561093,1.344010530796405,
NCX1390,Reduction of Risk Potential,0.3121428571428572,0.3848967603041794,0.9490150478472922,
NCX1391,Reduction of Risk Potential,0.3842857142857143,0.4134387319554677,0.5575655052385977,NCX1290
NCX1392,Reduction of Risk Potential,0.4485714285714286,0.4162498475014849,0.1982514485453538,NCX1470
NCX1393,Reduction of Risk Potential,0.3534285714285714,0.3897453506497284,0.7019924781822374,
NCX1394,Reduction of Risk Potential,0.3941428571428571,0.425764142971174,0.4614843914521539,
NCX1395,Reduction of Risk Potential,0.468,0.4319989513872698,0.1105621330438953,
NCX1396,Reduction of Risk Potential,0.6391428571428571,0.3995412138577178,-0.673626874111921,
NCX1397,Reduction of Risk Potential,0.5842857142857143,0.4247105848538786,-0.4308428542076228,
NCX1398,Reduction of Risk Potential,0.4147142857142857,0.4170889348979683,0.3596990677246543,
NCX1399,Reduction of Risk Potential,0.3548571428571429,0.4004294306207248,0.690094266703946,
NCX1400,Reduction of Risk Potential,0.294,0.3916818867175425,1.07049303906851,
NCX1401,Reduction of Risk Potential,0.174,0.3409744558707484,1.87363370728766,
NCX1402,Reduction of Risk Potential,0.6657142857142857,0.3842690904326717,-0.822532590074082,
NCX1403,Reduction of Risk Potential,0.3644285714285714,0.4154988356640731,0.582480923467169,
NCX1404,Reduction of Risk Potential,0.1255714285714286,0.2944847616629802,2.282334093975903,
NCX1405,Reduction of Risk Potential,0.4557142857142857,0.423503222117958,0.2052799088798148,
NCX1406,Reduction of Risk Potential,0.7431428571428571,0.3753556376815663,-1.261143168316145,
NCX1407,Reduction of Risk Potential,0.0865714285714285,0.2491821403824753,2.730710809178604,
NCX1408,Reduction of Risk Potential,0.2632857142857143,0.3831181092253635,1.183258980485396,NCX1429
NCX1409,Reduction of Risk Potential,0.3714285714285714,0.4008780869064796,0.6431252571697706,
NCX1410,Reduction of Risk Potential,0.0897142857142857,0.2668090503994175,2.66156640401267,
NCX1411,Reduction of Risk Potential,0.5445714285714286,0.4215882946471184,-0.2207264492332406,
NCX1412,Reduction of Risk Potential,0.4588571428571429,0.4106086471508407,0.2138942844799517,
NCX1413,Reduction of Risk Potential,0.4527142857142857,0.4223413623036847,0.1834561447591222,"NCX1333,NCX1385"
NCX1414,Reduction of Risk Potential,0.6902857142857143,0.3940552479308978,-0.9520784488528976,
NCX1415,Reduction of Risk Potential,0.5258571428571429,0.4173251657882452,-0.1136643158894527,
NCX1416,Reduction of Risk Potential,0.2141428571428571,0.3503512519328802,1.528377951473255,
NCX1417,Reduction of Risk Potential,0.5057142857142857,0.4156629533204705,-0.0633315050236147,
NCX1418,Reduction of Risk Potential,0.4494285714285715,0.4064813926599274,0.2497222741108719,
NCX1419,Reduction of Risk Potential,0.319,0.4062218314845114,0.9226286028696228,
NCX1420,Reduction of Risk Potential,0.649,0.4246467005580033,-0.7652957293273949,
NCX1421,Reduction of Risk Potential,0.4821428571428572,0.4125467173558904,0.1015531470405417,
NCX1422,Reduction of Risk Potential,0.7048571428571428,0.3830611684173638,-1.043259399349893,
NCX1423,Reduction of Risk Potential,0.2457142857142857,0.360617082657403,1.38799030534976,
NCX1424,Reduction of Risk Potential,0.5384285714285715,0.4036630921879865,-0.1797722070091838,
NCX1425,Reduction of Risk Potential,0.6622857142857143,0.3820805775013555,-0.803438320058995,
NCX1426,Reduction of Risk Potential,0.7254285714285714,0.3918765285279958,-1.129740779697958,
NCX1427,Reduction of Risk Potential,0.6342857142857142,0.4071734530058277,-0.6333586132497206,
NCX1428,Reduction of Risk Potential,0.3867142857142857,0.3972888321716574,0.5447879157406832,
NCX1429,Reduction of Risk Potential,0.3677142857142857,0.3882464793754737,0.6698565882946252,NCX1408
NCX1430,Reduction of Risk Potential,0.4971428571428572,0.4216578491949105,-0.0174706707337969,NCX1376
NCX1431,Reduction of Risk Potential,0.514,0.4065366360062672,-0.0884483947061147,NCX1295
NCX1432,Reduction of Risk Potential,0.6737142857142857,0.4024956905917624,-0.921927044192127,
NCX1433,Reduction of Risk Potential,0.5478571428571428,0.4227097237706163,-0.2418699247288441,
NCX1434,Reduction of Risk Potential,0.5465714285714286,0.4162218111112078,-0.237256589041224,NCX1386
NCX1435,Reduction of Risk Potential,0.4641428571428571,0.4177463196905402,0.1041120223460453,
NCX1436,Reduction of Risk Potential,0.5367142857142857,0.4211421773893159,-0.1713477951820507,
NCX1437,Reduction of Risk Potential,0.831,0.3233067355465242,-1.94732074778896,
NCX1438,Reduction of Risk Potential,0.5438571428571428,0.4162907949309353,-0.2337090867828335,
NCX1439,Reduction of Risk Potential,0.7128571428571429,0.3933275917626158,-1.107546511145788,NCX1482
NCX1440,Reduction of Risk Potential,0.2305714285714286,0.3508080948308767,1.423115663083052,
NCX1441,Reduction of Risk Potential,0.457,0.4123592305786993,0.2070224767919337,NCX1352
NCX1442,Reduction of Risk Potential,0.5724285714285714,0.4292553178452753,-0.400024766321924,NCX1373
NCX1443,Reduction of Risk Potential,0.4694285714285714,0.4221418236152716,0.1257981852009299,
NCX1444,Reduction of Risk Potential,0.7091428571428572,0.3783163809921921,-1.104179894298095,
NCX1445,Reduction of Risk Potential,0.3607142857142857,0.3973011838734598,0.6684503665738416,
NCX1446,Reduction of Risk Potential,0.4201428571428572,0.404031613096881,0.3753235688850519,
NCX1447,Reduction of Risk Potential,0.1798571428571429,0.3232889225099869,1.818231822378329,NCX1363
NCX1448,Reduction of Risk Potential,0.684,0.3995297663463942,-0.9818611693456614,"NCX1326,NCX1386"
NCX1449,Reduction of Risk Potential,0.5634285714285714,0.401957236252898,-0.3415846716832474,
NCX1450,Reduction of Risk Potential,0.5427142857142857,0.4131501247054402,-0.2141778372731705,
NCX1451,Reduction of Risk Potential,0.2235714285714286,0.3458370170685386,1.507006149505875,NCX1348
NCX1452,Reduction of Risk Potential,0.7544285714285714,0.3728486825742876,-1.395676112310916,
NCX1453,Reduction of Risk Potential,0.4241428571428572,0.4102514968691385,0.3861189772169152,
NCX1454,Reduction of Risk Potential,0.5985714285714285,0.4028823859550689,-0.478102971658906,
NCX1455,Reduction of Risk Potential,0.5797142857142857,0.4052178382600894,-0.4267280878158632,
NCX1456,Reduction of Risk Potential,0.4982857142857143,0.4090562464060675,-0.0160524304956022,
NCX1457,Reduction of Risk Potential,0.4482857142857143,0.4228904866856347,0.2803193062668071,
NCX1458,Reduction of Risk Potential,0.5741428571428572,0.410307443708718,-0.3592290669623643,NCX1330
NCX1459,Reduction of Risk Potential,0.27,0.3782086284041279,1.206393310310858,NCX1357
NCX1460,Reduction of Risk Potential,0.419,0.4134883396765463,0.3503349523399637,
NCX1461,Reduction of Risk Potential,0.8175714285714286,0.3498424346637822,-1.755248921234324,
NCX1462,Reduction of Risk Potential,0.429,0.4029911433476808,0.3182188766148635,
NCX1463,Reduction of Risk Potential,0.2831428571428571,0.3755378034869142,1.104524218142232,
NCX1464,Reduction of Risk Potential,0.5431428571428571,0.4018378960252019,-0.2685274452762885,
NCX1465,Reduction of Risk Potential,0.4747142857142857,0.416072684591586,0.1146720701179624,
NCX1466,Reduction of Risk Potential,0.4488571428571428,0.4041953712540025,0.2230881733115959,NCX1364
NCX1467,Reduction of Risk Potential,0.1501428571428571,0.3163946816182545,2.023788788163648,
NCX1468,Reduction of Risk Potential,0.4411428571428572,0.4109888968588457,0.2702875520500337,
NCX1469,Reduction of Risk Potential,0.4965714285714286,0.4245098991417176,-0.02302695503662,
NCX1470,Reduction of Risk Potential,0.5381428571428571,0.4008307193145222,-0.1751138396503642,NCX1392
NCX1471,Reduction of Risk Potential,0.525,0.410090075522326,-0.0916435808458751,
NCX1472,Reduction of Risk Potential,0.6914285714285714,0.3886700934987111,-0.989043606340112,
NCX1473,Reduction of Risk Potential,0.6437142857142857,0.3944159309509699,-0.7170885057195896,NCX1299
NCX1474,Reduction of Risk Potential,0.2362857142857143,0.366599028079336,1.401379510773764,
NCX1475,Reduction of Risk Potential,0.4551428571428571,0.4068677829042377,0.1732244185544357,
NCX1476,Reduction of Risk Potential,0.5504285714285714,0.4171364391014374,-0.253638633228621,
NCX1477,Reduction of Risk Potential,0.684,0.3694343109328982,-0.8940391024616607,
NCX1478,Reduction of Risk Potential,0.4317142857142857,0.4059424247501758,0.2739006057802306,
NCX1479,Reduction of Risk Potential,0.2778571428571429,0.3863216055772642,1.126034999138628,
NCX1480,Reduction of Risk Potential,0.5518571428571428,0.4064261775484352,-0.2645535929964427,
NCX1481,Reduction of Risk Potential,0.4187142857142857,0.3974612199259591,0.3459915033613574,
NCX1482,Reduction of Risk Potential,0.4517142857142857,0.4043001820009669,0.2086609051369775,NCX1439
NCX1483,Reduction of Risk Potential,0.6745714285714286,0.3953613400218368,-0.8483632493270119,
NCX1484,Reduction of Risk Potential,0.3812857142857143,0.4038498409741215,0.6029980723418328,
NCX1485,Reduction of Risk Potential,0.3711428571428572,0.4013308707782173,0.5754416371594449,
NCX1486,Reduction of Risk Potential,0.1982857142857143,0.3520816874955287,1.712020948114974,
NCX1487,Reduction of Risk Potential,0.4717142857142857,0.4118358202640891,0.1037840718415078,
NCX1488,Reduction of Risk Potential,0.5598571428571428,0.4113926118014183,-0.313757571906172,
NCX1489,Reduction of Risk Potential,0.5321428571428571,0.4200994430785928,-0.1634919057636147,
NCX1490,Reduction of Risk Potential,0.4168571428571429,0.4042282351028497,0.3978752686702164,
NCX1491,Reduction of Risk Potential,0.7177142857142857,0.3881699766573047,-1.137040066829881,
NCX1492,Safety & Infection Control,0.623,0.4035562514352765,-0.6386704442620647,NCX1523
NCX1493,Safety & Infection Control,0.5082857142857143,0.4068843893462149,-0.0378484543088884,
NCX1494,Safety & Infection Control,0.2917142857142857,0.3889521426405133,1.04525347765912,NCX1611
NCX1495,Safety & Infection Control,0.3628571428571429,0.3846599266416308,0.6345479348431678,
NCX1496,Safety & Infection Control,0.6958571428571428,0.389714445123189,-1.052144581387321,
NCX1497,Safety & Infection Control,0.6637142857142857,0.4011403886298871,-0.8040824228720023,
NCX1498,Safety & Infection Control,0.4122857142857143,0.4105595350282246,0.3646555157863995,
NCX1499,Safety & Infection Control,0.2854285714285714,0.3839468220271942,1.09145180323018,
NCX1500,Safety & Infection Control,0.5532857142857143,0.3900015409222283,-0.2575400839463218,
NCX1501,Safety & Infection Control,0.301,0.3950810546931623,0.9997805871391388,
NCX1502,Safety & Infection Control,0.746,0.3709184066321767,-1.278096064607072,
NCX1503,Safety & Infection Control,0.7955714285714286,0.3528008286826496,-1.666077468298248,NCX1610
NCX1504,Safety & Infection Control,0.574,0.4002577503382862,-0.3688736651122587,
NCX1505,Safety & Infection Control,0.7448571428571429,0.3768615904710921,-1.298822274698954,"NCX1565,NCX1578"
NCX1506,Safety & Infection Control,0.3865714285714286,0.4254513759261889,0.5807841009473543,
NCX1507,Safety & Infection Control,0.5025714285714286,0.4134639712970367,-0.0406275179153518,
NCX1508,Safety & Infection Control,0.5838571428571429,0.4112256760499937,-0.5139014497587828,
NCX1509,Safety & Infection Control,0.1544285714285714,0.3187500867307789,1.988495139416083,
NCX1510,Safety & Infection Control,0.3148571428571428,0.3737246779432999,0.940668832340837,
NCX1511,Safety & Infection Control,0.4412857142857143,0.4209582279564007,0.2745297698908713,
NCX1512,Safety & Infection Control,0.4732857142857143,0.4231926126297679,0.1226304949453237,
NCX1513,Safety & Infection Control,0.2685714285714286,0.3766825855231239,1.176098953978447,
NCX1514,Safety & Infection Control,0.3252857142857143,0.3979434826139616,0.8418106109151283,
NCX1515,Safety & Infection Control,0.4841428571428572,0.4190011633457364,0.0853871480538687,
NCX1516,Safety & Infection Control,0.3355714285714286,0.403230377739313,0.7981849779707342,NCX1634
NCX1517,Safety & Infection Control,0.4781428571428571,0.406815492371451,0.1243020974578038,
NCX1518,Safety & Infection Control,0.7017142857142857,0.4018186379249314,-1.059654937149926,
NCX1519,Safety & Infection Control,0.525,0.4031215797480384,-0.1368014675493562,
NCX1520,Safety & Infection Control,0.5137142857142857,0.4015049139209287,-0.1058428225869143,
NCX1521,Safety & Infection Control,0.4568571428571429,0.4251296050515392,0.2220337055853204,
NCX1522,Safety & Infection Control,0.8045714285714286,0.3408420792226427,-1.744471013402909,
NCX1523,Safety & Infection Control,0.5757142857142857,0.4052680524265325,-0.3500063659538786,"NCX1492,NCX1688"
NCX1524,Safety & Infection Control,0.241,0.3589530090514272,1.399018602386792,
NCX1525,Safety & Infection Control,0.9057142857142856,0.2478054190768479,-2.673927063856116,
NCX1526,Safety & Infection Control,0.6438571428571429,0.395773637276673,-0.7393078515781758,
NCX1527,Safety & Infection Control,0.4462857142857143,0.4033706920101479,0.2881022071906797,
NCX1528,Safety & Infection Control,0.4344285714285714,0.4190258506614881,0.351024489726921,
NCX1529,Safety & Infection Control,0.3161428571428572,0.3862141940874487,0.9067519843285632,
NCX1530,Safety & Infection Control,0.6045714285714285,0.4032327370099938,-0.5078165704505047,
NCX1531,Safety & Infection Control,0.375,0.3995408818600948,0.5970740464483021,
NCX1532,Safety & Infection Control,0.5222857142857142,0.411326848012916,-0.1051574880563454,
NCX1533,Safety & Infection Control,0.6192857142857143,0.415074773894016,-0.5997319371240937,
NCX1534,Safety & Infection Control,0.3082857142857143,0.3929160056238032,0.9189672593143892,
NCX1535,Safety & Infection Control,0.457,0.4193819501886,0.1785327453959932,
NCX1536,Safety & Infection Control,0.5438571428571428,0.4047319187557909,-0.2084975716479879,
NCX1537,Safety & Infection Control,0.0821428571428571,0.2246640754337955,2.809020604690047,
NCX1538,Safety & Infection Control,0.6527142857142857,0.4047105114774637,-0.7601094330160951,
NCX1539,Safety & Infection Control,0.6074285714285714,0.4126357392425479,-0.504215486671003,
NCX1540,Safety & Infection Control,0.6265714285714286,0.4029791067906939,-0.6626679612614096,
NCX1541,Safety & Infection Control,0.5002857142857143,0.4242965966128423,-0.0103971827812538,
NCX1542,Safety & Infection Control,0.6251428571428571,0.397760603349666,-0.62276626233402,
NCX1543,Safety & Infection Control,0.6078571428571429,0.4269756714485259,-0.5441819466436523,
NCX1544,Safety & Infection Control,0.4498571428571428,0.4027823839452029,0.1853982012687455,
NCX1545,Safety & Infection Control,0.3034285714285714,0.3892962921625827,0.9814304583004688,
NCX1546,Safety & Infection Control,0.5244285714285715,0.420856432839075,-0.1364174815894683,
NCX1547,Safety & Infection Control,0.8434285714285714,0.2848978836965428,-1.996834758848784,
NCX1548,Safety & Infection Control,0.7901428571428571,0.3524676373603282,-1.635541422448284,
NCX1549,Safety & Infection Control,0.235,0.3621406199302863,1.424579555689242,
NCX1550,Safety & Infection Control,0.7211428571428572,0.4038670237863345,-1.129214064336147,
NCX1551,Safety & Infection Control,0.6121428571428571,0.409775388549012,-0.5177046195742303,NCX1696
NCX1552,Safety & Infection Control,0.4754285714285714,0.4129153182105809,0.0579947313770885,
NCX1553,Safety & Infection Control,0.9525714285714286,0.1969250758016194,-3.420205502409789,
NCX1554,Safety & Infection Control,0.7291428571428571,0.3578690811054065,-1.210971122607192,
NCX1555,Safety & Infection Control,0.821,0.3656414678828216,-1.795134414430542,NCX1626
NCX1556,Safety & Infection Control,0.6632857142857143,0.3892627471222712,-0.8026699995024515,
NCX1557,Safety & Infection Control,0.5385714285714286,0.3981174013876718,-0.2172156112327626,
NCX1558,Safety & Infection Control,0.6974285714285714,0.3967335665812648,-1.027146902383061,
NCX1559,Safety & Infection Control,0.3135714285714286,0.3831350336380936,0.9907704611203212,
NCX1560,Safety & Infection Control,0.2902857142857143,0.3739170619182402,1.029241962989011,
NCX1561,Safety & Infection Control,0.7547142857142857,0.3595465024686912,-1.337552329789328,
NCX1562,Safety & Infection Control,0.1321428571428571,0.2767676246848673,2.183534488249009,
